113, 158.448, 37.0895, -9.75293, 1.09551
114, 219.858, 48.3497, -0.508322, 0.937818
115, 326.294, 49.7346, -5.1399, 0.874141
121, 195.257, 35.7462, 6.45291, 1.1072
132, 25.1051, 68.3729, 6.5696, 0.7988
133, 37.9434, 15.8606, 17.2972, 1.44348
-1, -1, 1305254367.99699998, -0.00344379945786520668
7, 318.863, 58.7005, 6.18088, 0.825513
8, 13.6524, 52.0349, -1.64879, 0.859119
21, 127.901, 62.6998, -1.40614, 0.840893
22, 149.207, 8.36232, -0.176187, 2.13977
27, 37.4877, 22.2963, -7.51303, 1.24991
106, 122.536, 47.3267, 3.09381, 0.9567
108, 189.301, 62.362, -0.736398, 0.847643
111, 189.245, 33.1387, -3.02317, 1.15644
112, 12.3558, 56.5044, -7.92046, 0.838897
113, 158.448, 37.0937, -7.22781, 1.0954
114, 219.857, 48.3454, -0.317778, 0.937814
115, 326.297, 49.7348, -5.4419, 0.874102
121, 195.257, 35.7423, 7.19172, 1.10723
132, 25.1025, 68.3655, 7.21992, 0.798778
133, 37.9442, 15.8549, 15.6002, 1.44365

-1, -1, 1305254368.99699998, -0.00344326458819169384
7, 318.857, 58.7077, 1.98651, 0.825446
8, 13.659, 52.0284, -3.70609, 0.859122
21, 127.885, 62.7049, 2.50225, 0.840821
22, 149.201, 8.36535, -6.56247, 2.13944
106, 122.536, 47.3266, 0.802951, 0.95666
108, 189.301, 62.3622, 1.47835, 0.847599
111, 189.245, 33.1351, -4.25079, 1.15647
112, 12.3591, 56.5047, -12.2953, 0.838859
113, 158.448, 37.098, -8.86627, 1.09529
114, 219.856, 48.3412, 1.60989, 0.93781
115, 326.3, 49.7348, -0.721156, 0.874065
121, 195.258, 35.7385, 5.97412, 1.10725
132, 25.0999, 68.3581, 7.82552, 0.798758
133, 37.9449, 15.8491, 14.7623, 1.44381
-1, -1, 1305254369.99699998, -0.00344270116395536518
7, 318.851, 58.715, 1.01774, 0.82538
8, 13.6656, 52.0219, -2.81406, 0.859125
21, 127.869, 62.7101, 1.63896, 0.840751
106, 122.536, 47.3267, 0.374844, 0.95662
108, 189.301, 62.3623, 0.806781, 0.847557
111, 189.246, 33.1315, -4.69297, 1.1565
112, 12.3624, 56.505, -10.1171, 0.838822
113, 158.449, 37.1022, -9.04787, 1.09518
114, 219.855, 48.337, 2.78986, 0.937809
115, 326.303, 49.735, -1.35269, 0.874029
121, 195.258, 35.7347, 5.46458, 1.10728
132, 25.0973, 68.3507, 8.0512, 0.798738
133, 37.9456, 15.8434, 11.3009, 1.44397

-1, -1, 1305254370.99699998, -0.00344216100696426684
7, 318.845, 58.7222, 1.7206, 0.825315
8, 13.6722, 52.0156, 0.429376, 0.859129
21, 127.854, 62.7154, -2.1964, 0.840681
106, 122.536, 47.3267, 4.64997, 0.95658
108, 189.301, 62.3624, -3.63966, 0.847516
111, 189.247, 33.1278, -2.11312, 1.15653
112, 12.3656, 56.5054, -8.82671, 0.838785
113, 158.449, 37.1065, -4.45858, 1.09507
114, 219.854, 48.3327, -1.46709, 0.937808
115, 326.306, 49.7351, 0.459352, 0.873994
121, 195.258, 35.7309, 8.19436, 1.10731
132, 25.0946, 68.3433, 7.79117, 0.79872
-1, -1, 1305254371.99699998, -0.0034416983374390888
7, 318.839, 58.7294, 1.31373, 0.825252
8, 13.6787, 52.0091, -0.176742, 0.859135
21, 127.838, 62.7206, -2.05083, 0.840613
22, 149.183, 8.37461, 5.54564, 2.13844
106, 122.536, 47.3268, 3.85579, 0.956542
108, 189.301, 62.3625, -6.35799, 0.847476
111, 189.247, 33.1242, -5.84194, 1.15656
112, 12.3688, 56.5057, -6.96274, 0.838751
114, 219.853, 48.3285, -5.19838, 0.937809
115, 326.309, 49.7352, -1.73606, 0.87396
121, 195.259, 35.727, 3.71821, 1.10734
132, 25.0919, 68.3359, 7.51993, 0.798703
135, 232.327, 52.6472, 9.85549, 0.896363

-1, -1, 1305254372.99699998, -0.0034411500336023193
7, 318.833, 58.7366, -3.64351, 0.82519
8, 13.6853, 52.0026, -1.13813, 0.859144
16, 79.4508, 15.4451, 8.22851, 1.60383
21, 127.822, 62.7258, 0.964801, 0.840546
22, 149.177, 8.37768, -3.24454, 2.1381
30, 320.111, 19.8624, 5.00699, 1.28383
106, 122.536, 47.3268, -2.56913, 0.956505
107, 234.507, 45.8948, -0.381583, 0.954064
108, 189.301, 62.3627, -3.28124, 0.847437
111, 189.248, 33.1206, -7.87691, 1.15659
112, 12.372, 56.506, -6.94279, 0.838718
114, 219.851, 48.3243, -4.25932, 0.93781
115, 326.312, 49.7352, -3.91244, 0.873929
121, 195.259, 35.7232, 3.27548, 1.10737
132, 25.0892, 68.3284, 9.96432, 0.798688
135, 232.337, 52.6528, 12.2332, 0.896282
-1, -1, 1305254373.99699998, -0.00344057634244128701
7, 318.827, 58.7439, -2.24041, 0.825129
8, 13.692, 51.9961, -3.2062, 0.859152
16, 79.4577, 15.4422, 9.0646, 1.60394
21, 127.806, 62.731, 1.81325, 0.84048
22, 149.17, 8.38075, -3.73464, 2.13777
30, 320.111, 19.8688, 3.89032, 1.28363
107, 234.507, 45.8949, -1.69172, 0.954028
108, 189.301, 62.3628, -4.68159, 0.847399
111, 189.248, 33.117, -11.5836, 1.15663
112, 12.3753, 56.5063, -7.89435, 0.838686
114, 219.85, 48.3201, -4.00895, 0.937812
115, 326.315, 49.7353, -0.734676, 0.873897
121, 195.26, 35.7195, 5.57511, 1.1074
132, 25.0867, 68.3209, 8.436, 0.798674
135, 232.346, 52.6584, 12.8581, 0.8962

-1, -1, 1305254374.99699998, -0.00344004191356708745
7, 318.821, 58.7511, -1.8538, 0.825069
8, 13.6986, 51.9896, 0.0710017, 0.859162
9, 230.297, 27.1986, 0.879538, 1.2448
16, 79.4647, 15.4393, 3.1919, 1.60405
21, 127.79, 62.7362, 0.495503, 0.840416
22, 149.164, 8.38384, 0.53595, 2.13744
107, 234.507, 45.895, -1.24806, 0.953993
108, 189.301, 62.363, -6.53841, 0.847363
111, 189.249, 33.1134, -7.35886, 1.15666
112, 12.3786, 56.5066, -6.59951, 0.838655
114, 219.849, 48.3159, -5.24942, 0.937815
115, 326.318, 49.7354, -0.487602, 0.873867
121, 195.26, 35.7157, 7.14503, 1.10743
132, 25.0842, 68.3135, 7.90386, 0.798661
135, 232.355, 52.6641, 11.0424, 0.89612
-1, -1, 1305254375.99699998, -0.00343954646872441728
7, 318.815, 58.7584, -1.91461, 0.82501
8, 13.7054, 51.9831, -0.187267, 0.859173
9, 230.29, 27.1942, 0.308545, 1.24488
16, 79.4717, 15.4363, -4.98433, 1.60416
21, 127.774, 62.7413, 1.67559, 0.840353
27, 37.5166, 22.249, 3.80434, 1.25079
107, 234.507, 45.8951, -1.07948, 0.953958
111, 189.249, 33.1098, -8.698, 1.15669
112, 12.382, 56.5069, -10.2986, 0.838625
114, 219.848, 48.3118, -6.38236, 0.937819
115, 326.321, 49.7355, 0.928515, 0.873838
121, 195.26, 35.7119, 3.5603, 1.10746
132, 25.0818, 68.306, 5.22946, 0.79865
133, 37.9499, 15.8089, 7.74509, 1.44498
135, 232.364, 52.6697, 10.8874, 0.89604

-1, -1, 1305254376.99699998, -0.00343898645871993335
7, 318.809, 58.7657, -3.57036, 0.824952
8, 13.712, 51.9766, 3.60149, 0.859186
9, 230.282, 27.1898, 1.24161, 1.24497
16, 79.4786, 15.4333, 0.130414, 1.60428
21, 127.758, 62.7464, -0.651555, 0.840291
27, 37.5202, 22.243, 0.686223, 1.25091
107, 234.507, 45.8952, -4.17922, 0.953925
111, 189.249, 33.1063, -8.56417, 1.15673
112, 12.3853, 56.5071, -10.7094, 0.838597
114, 219.846, 48.3076, -5.72612, 0.937824
115, 326.325, 49.7356, 0.998593, 0.87381
121, 195.26, 35.7082, 4.15325, 1.10749
132, 25.0793, 68.2985, 5.81324, 0.79864
133, 37.9506, 15.8031, 4.86717, 1.44515
135, 232.373, 52.6754, 13.3205, 0.895962
-1, -1, 1305254377.99699998, -0.0034384434770917292
1, 168.25, 45.0458, 25.0066, 0.98011
7, 318.803, 58.7731, -1.99442, 0.824894
9, 230.275, 27.1855, -3.78537, 1.24505
21, 127.742, 62.7514, -14.5849, 0.84023
107, 234.507, 45.8953, -0.883897, 0.953891
111, 189.25, 33.1026, -18.0969, 1.15676
112, 12.3889, 56.5075, -5.77128, 0.838568
114, 219.845, 48.3034, -7.96542, 0.937829
121, 195.261, 35.7043, 0.192358, 1.10753
132, 25.0773, 68.291, 7.75504, 0.798629
133, 37.9514, 15.7973, 6.36737, 1.44532
135, 232.382, 52.681, 13.1592, 0.895884

-1, -1, 1305254378.99699998, -0.00343787638892763909
7, 318.797, 58.7801, 1.60618, 0.824842
9, 230.268, 27.1809, -3.66012, 1.24514
107, 234.507, 45.8953, -5.24394, 0.953864
111, 189.25, 33.0991, -6.58935, 1.1568
112, 12.3918, 56.5077, -4.27202, 0.838544
114, 219.844, 48.2992, -6.32508, 0.937838
121, 195.261, 35.7006, 8.57886, 1.10756
133, 37.9521, 15.7915, 4.98222, 1.4455
135, 232.392, 52.6865, 11.6973, 0.895811
-1, -1, 1305254379.99699998, -0.00343734535490105566
7, 318.791, 58.7874, 4.23214, 0.824787
9, 230.261, 27.1766, -9.64659, 1.24523
106, 122.535, 47.3266, 0.465618, 0.956279
107, 234.507, 45.8955, -3.43231, 0.953832
111, 189.251, 33.0955, -6.77176, 1.15684
112, 12.3953, 56.508, -8.89495, 0.838518
114, 219.843, 48.2951, -3.3982, 0.937845
121, 195.261, 35.6968, 7.66727, 1.1076
133, 37.9528, 15.7858, 9.4978, 1.44567
135, 232.401, 52.6922, 11.2676, 0.895735

-1, -1, 1305254380.99699998, -0.00343681767384987867
7, 318.785, 58.7945, 4.50782, 0.824736
9, 230.254, 27.1722, -10.2777, 1.24532
106, 122.535, 47.3267, 9.55963, 0.956251
107, 234.507, 45.8955, -7.63938, 0.953805
111, 189.251, 33.092, -3.30633, 1.15687
112, 12.3984, 56.5082, -20.9762, 0.838496
114, 219.842, 48.2909, -8.6629, 0.937856
115, 326.337, 49.7359, 17.7193, 0.873712
121, 195.262, 35.6931, 10.1192, 1.10763
133, 37.9535, 15.7799, 0.443212, 1.44585
135, 232.41, 52.6978, 6.75877, 0.895663
-1, -1, 1305254381.99699998, -0.00343625533850183988
7, 318.779, 58.8016, 5.37238, 0.824687
9, 230.247, 27.1677, -12.2521, 1.24541
107, 234.508, 45.8956, -11.0421, 0.953779
111, 189.252, 33.0884, 1.68905, 1.15691
112, 12.4015, 56.5085, -18.7016, 0.838475
113, 158.453, 37.1539, 5.08112, 1.09395
114, 219.841, 48.2867, -10.3442, 0.937867
115, 326.34, 49.7359, 15.0882, 0.873691
121, 195.262, 35.6894, 14.9843, 1.10767
132, 25.0661, 68.261, 3.42573, 0.79861
135, 232.42, 52.7033, 6.12902, 0.895592

-1, -1, 1305254382.99699998, -0.00343574509849483298
1, 168.232, 45.0868, 8.33514, 0.979515
7, 318.773, 58.8089, 5.7998, 0.824636
8, 13.7516, 51.9375, -4.11528, 0.859287
9, 230.24, 27.1633, -18.061, 1.2455
107, 234.508, 45.8956, -12.0121, 0.953752
111, 189.252, 33.0848, 2.18473, 1.15695
112, 12.4048, 56.5088, -16.3232, 0.838453
114, 219.839, 48.2825, -11.6025, 0.937879
115, 326.343, 49.736, 21.1836, 0.87367
121, 195.263, 35.6856, 18.5884, 1.10771
135, 232.429, 52.7089, 4.07456, 0.89552
-1, -1, 1305254383.99699998, -0.00343521358705203188
1, 168.229, 45.0949, 9.95035, 0.979399
7, 318.767, 58.8161, 6.93771, 0.824587
8, 13.7583, 51.9311, -7.28411, 0.859308
9, 230.233, 27.1589, -16.6197, 1.24559
107, 234.508, 45.8957, -13.3406, 0.953726
111, 189.253, 33.0812, -0.159347, 1.15699
112, 12.4081, 56.5091, -16.8854, 0.838433
114, 219.838, 48.2784, -13.8224, 0.937891
115, 326.346, 49.7362, 23.2324, 0.87365
121, 195.263, 35.6818, 21.9146, 1.10775
132, 25.0611, 68.2461, 1.641, 0.798605
135, 232.438, 52.7146, 2.92616, 0.89545

-1, -1, 1305254384.99699998, -0.0034346853588175289
7, 318.761, 58.8231, 12.8091, 0.824542
8, 13.7647, 51.9244, -4.50044, 0.859332
9, 230.226, 27.1544, -19.7784, 1.24568
107, 234.508, 45.8957, -15.92, 0.953704
111, 189.253, 33.0777, 0.699296, 1.15704
112, 12.4112, 56.5093, -18.8514, 0.838416
113, 158.454, 37.1668, 8.40587, 1.09366
114, 219.837, 48.2741, -11.4186, 0.937907
115, 326.349, 49.736, 18.5298, 0.873634
121, 195.264, 35.6781, 24.3092, 1.10779
135, 232.448, 52.72, 4.54151, 0.895384
-1, -1, 1305254386.00099993, -0.00343405394822921201
8, 13.7716, 51.918, -7.47578, 0.859353
9, 230.218, 27.1501, -14.5266, 1.24577
21, 127.615, 62.7931, 13.7405, 0.839788
107, 234.508, 45.8958, -11.8047, 0.953679
108, 189.301, 62.3648, -6.15981, 0.847039
111, 189.254, 33.074, 0.566883, 1.15708
112, 12.4147, 56.5097, -18.2924, 0.838397
113, 158.454, 37.1709, -4.07276, 1.09357
114, 219.836, 48.27, -9.25039, 0.93792
115, 326.352, 49.7363, 29.086, 0.873614
121, 195.264, 35.6742, 23.1613, 1.10783
132, 25.0561, 68.2311, -0.657953, 0.798606
135, 232.457, 52.7257, 4.11639, 0.895314

-1, -1, 1305254387.00099993, 0.000566445505882527656
8, 13.7787, 51.9116, 1.66533, 0.859373
9, 230.211, 27.1457, -9.18525, 1.24586
21, 127.598, 62.7977, 2.5828, 0.839738
107, 234.507, 45.896, -0.830201, 0.953652
108, 189.3, 62.3648, -13.974, 0.847015
112, 12.4185, 56.5101, -7.76087, 0.838377
114, 219.834, 48.2658, -6.90472, 0.937934
121, 195.264, 35.6703, 11.5403, 1.10787
132, 25.0547, 68.2237, 6.64535, 0.798606
135, 232.465, 52.7314, 15.5957, 0.895244
-1, -1, 1305254388.00099993, 0.000567064729713796919
8, 13.7848, 51.9054, 0.239735, 0.859399
9, 230.204, 27.1412, -0.632911, 1.24596
16, 79.5553, 15.4015, 3.57211, 1.60552
21, 127.583, 62.8034, -0.918488, 0.839688
107, 234.507, 45.8959, -2.33375, 0.953635
112, 12.4213, 56.5105, -3.00294, 0.838362
114, 219.833, 48.2615, -6.37555, 0.937954
132, 25.0512, 68.2164, 1.55904, 0.798611
135, 232.475, 52.7369, 9.32866, 0.895181

-1, -1, 1305254389.00099993, 0.00056734835428532283
8, 13.7909, 51.899, -2.0233, 0.859426
9, 230.197, 27.1367, 3.64726, 1.24606
21, 127.568, 62.8091, 0.275163, 0.839639
107, 234.508, 45.8958, -3.51171, 0.953618
112, 12.4241, 56.5109, 1.14504, 0.838349
114, 219.833, 48.2572, -3.72813, 0.937974
132, 25.0476, 68.2092, 0.786226, 0.798617
135, 232.485, 52.7423, 4.19622, 0.89512

-1, -1, 1305254390.00099993, 0.000567708092279324257
8, 13.7975, 51.8926, -2.00466, 0.859454
9, 230.19, 27.1323, 4.50053, 1.24616
21, 127.552, 62.8142, -0.129854, 0.839592
107, 234.508, 45.8958, -4.25759, 0.953599
112, 12.4273, 56.5112, 0.235031, 0.838336
114, 219.831, 48.253, -3.12938, 0.937994
132, 25.0451, 68.2017, 2.0347, 0.798623
135, 232.494, 52.7478, 3.77664, 0.895057
-1, -1, 1305254391.00099993, 0.00056825271158174968
9, 230.182, 27.1278, 4.57484, 1.24625
16, 79.5763, 15.3926, 9.93527, 1.60587
21, 127.535, 62.8185, -1.10364, 0.839548
27, 37.571, 22.1604, -8.20944, 1.25259
107, 234.507, 45.896, -4.2871, 0.953575
112, 12.4314, 56.5116, 2.02657, 0.83832
114, 219.829, 48.2488, -8.29187, 0.938011
132, 25.0442, 68.1942, 0.253552, 0.798627
135, 232.502, 52.7535, 8.69698, 0.894991

-1, -1, 1305254392.00099993, 0.000569012313687580068
9, 230.175, 27.1234, 1.26261, 1.24635
21, 127.519, 62.8236, -0.57289, 0.839504
107, 234.507, 45.8961, -4.86271, 0.953558
111, 189.256, 33.052, 3.35909, 1.15736
112, 12.4347, 56.5119, -0.618617, 0.838309
114, 219.828, 48.2446, -8.43729, 0.938033
132, 25.0419, 68.1867, 0.563622, 0.798635
135, 232.511, 52.7591, 9.95151, 0.89493

-1, -1, 1305254393.00099993, 0.000569630471295357673
9, 230.168, 27.1189, 2.63359, 1.24645
21, 127.503, 62.8287, -1.19459, 0.839461
107, 234.507, 45.8961, -4.8078, 0.953542
111, 189.257, 33.0484, 3.95571, 1.15741
112, 12.438, 56.5122, -2.6197, 0.838299
114, 219.827, 48.2404, -9.75416, 0.938055
132, 25.0394, 68.1793, 3.12485, 0.798645
135, 232.521, 52.7646, 9.80824, 0.89487
-1, -1, 1305254394.00099993, 0.000570166917311417136
9, 230.161, 27.1144, 6.88301, 1.24655
16, 79.5973, 15.3839, -7.84259, 1.60623
21, 127.488, 62.8339, -0.979257, 0.839419
107, 234.507, 45.8961, -6.8302, 0.953527
111, 189.257, 33.0447, 10.9501, 1.15746
114, 219.826, 48.2361, -12.5855, 0.938079
132, 25.0369, 68.172, 3.70994, 0.798654
135, 232.53, 52.7701, 6.26476, 0.894811

-1, -1, 1305254395.00099993, 0.000570607604137972498
8, 13.8313, 51.8604, 7.1355, 0.859602
9, 230.154, 27.11, 0.92175, 1.24665
21, 127.472, 62.839, -3.39648, 0.839378
27, 37.5856, 22.1369, -8.52492, 1.25309
107, 234.507, 45.8961, -6.40561, 0.953514
111, 189.258, 33.0411, 14.797, 1.15751
114, 219.824, 48.2319, -11.7497, 0.938105
132, 25.0343, 68.1646, 0.0859638, 0.798667
135, 232.539, 52.7757, 7.37979, 0.894755

-1, -1, 1305254396.00099993, 0.000571188659303837145
8, 13.8378, 51.8539, 13.6927, 0.859637
9, 230.147, 27.1055, -2.73065, 1.24675
16, 79.6113, 15.3782, -29.6976, 1.60647
21, 127.456, 62.8443, -3.70923, 0.839339
107, 234.507, 45.8961, -12.8686, 0.953502
111, 189.259, 33.0375, 18.1517, 1.15756
112, 12.4476, 56.5134, 2.44949, 0.838276
114, 219.823, 48.2276, -15.6639, 0.938131
121, 195.268, 35.6358, 23.5533, 1.10828
132, 25.0316, 68.1572, -3.2589, 0.798681
135, 232.548, 52.7811, 0.682998, 0.894699
-1, -1, 1305254397.00099993, 0.000571707199107890406
8, 13.8445, 51.8475, 10.6262, 0.859672
9, 230.14, 27.101, -1.89492, 1.24686
16, 79.6183, 15.3752, -22.8838, 1.60659
21, 127.44, 62.8493, -3.0247, 0.839301
107, 234.507, 45.8962, -11.3764, 0.95349
111, 189.259, 33.0338, 14.4613, 1.15762
112, 12.451, 56.5137, 1.77322, 0.838271
114, 219.822, 48.2234, -14.1994, 0.938158
121, 195.268, 35.632, 18.6482, 1.10833
132, 25.0292, 68.1497, -2.49207, 0.798695
135, 232.558, 52.7867, 3.24735, 0.894644

-1, -1, 1305254398.00099993, 0.000572291922884390382
8, 13.8514, 51.8408, 5.30472, 0.85971
9, 230.132, 27.0966, -7.47664, 1.24696
21, 127.424, 62.8542, -1.66856, 0.839265
107, 234.507, 45.8963, -4.84564, 0.953478
111, 189.259, 33.0302, 0.120431, 1.15767
112, 12.4545, 56.5139, -2.10883, 0.838268
114, 219.821, 48.2192, -8.47042, 0.938185
121, 195.268, 35.6282, 8.09528, 1.10838
132, 25.0272, 68.1421, -3.42288, 0.798712
135, 232.567, 52.7924, 13.3173, 0.894589
-1, -1, 1305254399.00099993, 0.000573019707736229672
8, 13.8579, 51.8346, 8.90438, 0.859745
9, 230.125, 27.0921, 1.46895, 1.24706
21, 127.408, 62.8594, -3.34584, 0.839228
27, 37.6001, 22.1133, -12.9504, 1.25361
107, 234.507, 45.8962, -8.90024, 0.953469
111, 189.26, 33.0265, 7.40789, 1.15772
112, 12.4577, 56.5144, 5.05114, 0.838263
114, 219.819, 48.2149, -13.2567, 0.938214
121, 195.268, 35.6243, 12.6829, 1.10844
132, 25.0246, 68.1349, -3.76332, 0.798728
135, 232.576, 52.7978, 6.17047, 0.894536

-1, -1, 1305254400.00099993, 0.000573403145901181109
8, 13.8643, 51.8282, 6.63238, 0.859785
9, 230.118, 27.0876, -0.653859, 1.24717
16, 79.6393, 15.3665, -29.3723, 1.60696
21, 127.392, 62.8647, -0.703471, 0.839194
27, 37.6038, 22.1075, 6.007, 1.25374
107, 234.507, 45.8962, -10.9884, 0.953461
111, 189.26, 33.0229, 12.9017, 1.15778
112, 12.4608, 56.5147, 3.84026, 0.838262
114, 219.818, 48.2107, -15.9787, 0.938245
121, 195.269, 35.6205, 19.1795, 1.10849
132, 25.0218, 68.1275, -3.45326, 0.798747
135, 232.585, 52.8033, 3.96231, 0.894485
-1, -1, 1305254401.00099993, 0.000573923574950350622
8, 13.8709, 51.8217, 8.16305, 0.859824
9, 230.111, 27.0831, -0.610366, 1.24728
16, 79.6463, 15.3637, -29.5047, 1.60708
21, 127.376, 62.8698, -1.26358, 0.83916
27, 37.6074, 22.1016, 4.03888, 1.25387
107, 234.507, 45.8962, -11.878, 0.953454
111, 189.261, 33.0192, 13.696, 1.15784
112, 12.4641, 56.5151, 4.51483, 0.838262
114, 219.817, 48.2064, -15.837, 0.938277
121, 195.269, 35.6167, 20.9094, 1.10855
132, 25.0194, 68.1201, -3.94531, 0.798766
135, 232.595, 52.8088, 2.86565, 0.894435

-1, -1, 1305254402.00099993, 0.000574453453254979282
8, 13.8777, 51.8153, 4.12895, 0.859866
9, 230.104, 27.0787, 1.8367, 1.24738
21, 127.36, 62.8748, -1.5055, 0.839128
27, 37.6111, 22.0956, -7.27581, 1.25401
107, 234.507, 45.8963, -6.96266, 0.953446
111, 189.261, 33.0156, 11.2356, 1.15789
112, 12.4675, 56.5154, 4.07378, 0.838263
114, 219.816, 48.2022, -10.7816, 0.938308
132, 25.0171, 68.1126, -3.00746, 0.798787
135, 232.604, 52.8144, 8.3518, 0.894385
-1, -1, 1305254403.00099993, 0.000575044529278440335
9, 230.097, 27.0742, 4.28999, 1.24749
16, 79.6603, 15.3579, -24.6855, 1.60733
21, 127.344, 62.88, 1.57859, 0.839097
27, 37.6147, 22.0899, 7.1664, 1.25414
107, 234.507, 45.8963, -9.69506, 0.953442
111, 189.262, 33.012, 19.6162, 1.15795
112, 12.4706, 56.5158, 6.43702, 0.838265
114, 219.815, 48.198, -12.3698, 0.938343
132, 25.0144, 68.1053, -3.15609, 0.798809
135, 232.613, 52.8199, 4.69484, 0.894338

-1, -1, 1305254404.00099993, 0.000575512560048008323
9, 230.09, 27.0697, 2.96128, 1.2476
16, 79.6673, 15.3551, -30.0143, 1.60745
21, 127.329, 62.8852, 2.00442, 0.839067
27, 37.6183, 22.084, 10.802, 1.25427
107, 234.507, 45.8963, -10.4499, 0.953438
111, 189.263, 33.0084, 21.3453, 1.15801
112, 12.4738, 56.5161, 6.29177, 0.838268
114, 219.814, 48.1937, -11.0472, 0.938378
132, 25.0118, 68.0979, -3.78373, 0.798833
135, 232.622, 52.8254, 4.0781, 0.894291

-1, -1, 1305254405.00099993, 0.000576045640344390215
1, 168.154, 45.2646, 0.617173, 0.977222
8, 13.8973, 51.796, 0.48161, 0.859996
9, 230.083, 27.0652, 1.99111, 1.24771
16, 79.6743, 15.3522, -26.547, 1.60758
21, 127.313, 62.8903, 1.18761, 0.839039
27, 37.6219, 22.0782, 9.45523, 1.25441
107, 234.507, 45.8963, -9.47435, 0.953435
111, 189.263, 33.0047, 19.6852, 1.15807
112, 12.4771, 56.5165, 5.17738, 0.838272
114, 219.812, 48.1895, -11.6559, 0.938413
132, 25.0094, 68.0905, -3.26122, 0.798858
135, 232.632, 52.8309, 5.37592, 0.894245
-1, -1, 1305254406.00099993, 0.000576593924712326161
1, 168.15, 45.2726, -0.690465, 0.97713
8, 13.9039, 51.7896, 3.67522, 0.860041
9, 230.075, 27.0608, 5.31444, 1.24782
16, 79.6813, 15.3492, -29.4327, 1.60771
21, 127.297, 62.8953, 0.109616, 0.839011
27, 37.6256, 22.0723, 5.62302, 1.25454
107, 234.507, 45.8963, -12.4837, 0.953432
111, 189.263, 33.001, 13.2101, 1.15813
112, 12.4804, 56.5169, 4.79404, 0.838277
114, 219.811, 48.1852, -15.7248, 0.93845
121, 195.271, 35.5975, 17.0536, 1.10883
132, 25.0071, 68.0831, -0.992077, 0.798883
135, 232.641, 52.8365, 2.07974, 0.8942

-1, -1, 1305254407.00099993, 0.000577129088908700399
1, 168.147, 45.2807, -1.6633, 0.977039
8, 13.9105, 51.7832, 5.12954, 0.860088
9, 230.068, 27.0563, 3.80347, 1.24793
16, 79.6883, 15.3463, -28.9484, 1.60783
21, 127.281, 62.9005, 1.05814, 0.838985
27, 37.6293, 22.0665, 3.24404, 1.25468
107, 234.507, 45.8963, -13.1582, 0.953431
111, 189.264, 32.9974, 12.5049, 1.15819
112, 12.4837, 56.5173, 8.32069, 0.838284
114, 219.81, 48.181, -15.1108, 0.938488
121, 195.272, 35.5937, 20.1305, 1.10889
132, 25.0046, 68.0757, -5.20779, 0.79891
135, 232.65, 52.842, 1.80444, 0.894156
-1, -1, 1305254408.00099993, 0.000577671634403981041
1, 168.143, 45.2887, -5.03208, 0.97695
8, 13.9172, 51.7767, 4.79838, 0.860136
9, 230.061, 27.0518, 5.84416, 1.24804
21, 127.265, 62.9054, 1.93706, 0.838961
27, 37.6329, 22.0605, -12.1518, 1.25482
107, 234.507, 45.8964, -9.9605, 0.95343
111, 189.264, 32.9937, 5.97182, 1.15826
112, 12.4871, 56.5176, 9.71487, 0.838291
114, 219.809, 48.1768, -12.8749, 0.938526
121, 195.272, 35.5898, 12.5215, 1.10895
132, 25.0024, 68.0682, -6.97514, 0.798938
135, 232.659, 52.8475, 6.43061, 0.894113

-1, -1, 1305254409.00099993, 0.000578264837503648563
1, 168.14, 45.2968, -2.06112, 0.976861
8, 13.9237, 51.7704, 4.80621, 0.860185
9, 230.054, 27.0473, 5.91642, 1.24816
16, 79.7023, 15.3406, -20.4839, 1.60809
21, 127.249, 62.9107, 1.10285, 0.838936
27, 37.6366, 22.0547, -2.80193, 1.25496
107, 234.507, 45.8964, -12.8634, 0.953432
111, 189.265, 32.9901, 10.5719, 1.15832
112, 12.4902, 56.518, 10.5332, 0.838301
114, 219.808, 48.1725, -15.1359, 0.938566
121, 195.272, 35.586, 18.5521, 1.10901
132, 24.9997, 68.0609, -6.1355, 0.798968
135, 232.669, 52.853, 2.3917, 0.894072
-1, -1, 1305254410.00099993, 0.000578740885728323807
1, 168.136, 45.3049, -1.13116, 0.976773
8, 13.9303, 51.764, 2.75465, 0.860236
9, 230.047, 27.0429, 7.57616, 1.24827
16, 79.7093, 15.3377, -22.1612, 1.60822
21, 127.233, 62.9158, 1.67641, 0.838914
27, 37.6402, 22.0489, -1.91017, 1.25509
107, 234.507, 45.8964, -12.3161, 0.953434
111, 189.265, 32.9865, 8.76819, 1.15838
112, 12.4935, 56.5183, 12.7506, 0.838311
114, 219.806, 48.1683, -17.1129, 0.938607
121, 195.273, 35.5822, 19.64, 1.10907
132, 24.9973, 68.0535, -6.63025, 0.798999
135, 232.678, 52.8586, 2.16939, 0.894032

-1, -1, 1305254411.00099993, 0.000579269161715765223
1, 168.133, 45.313, 1.37641, 0.976686
8, 13.9369, 51.7575, 1.38664, 0.860286
9, 230.04, 27.0384, 9.03494, 1.24839
16, 79.7163, 15.3348, -19.0316, 1.60835
21, 127.217, 62.9209, 0.61381, 0.838893
27, 37.6438, 22.043, -4.14193, 1.25523
107, 234.507, 45.8964, -12.1528, 0.953437
111, 189.266, 32.9828, 6.79437, 1.15845
